year,gear,rfmo,species,product,property,value
2018,BB,W,PBF,zs,sv,0
2018,BB,W,PBF,r,v,0
2018,BB,W,PBF,r,cv,0
2018,BB,W,PBF,r,sv,0
2018,BB,W,SBF,lc,v,0
2018,BB,W,SBF,lc,cv,0
2018,BB,W,SBF,lc,sv,0
2018,BB,W,SBF,cb,v,0
2018,BB,W,SBF,cb,cv,0
2018,BB,W,SBF,cb,sv,0
2018,BB,W,SBF,d,v,0
2018,BB,W,SBF,d,cv,0
2018,BB,W,SBF,d,sv,0
2018,BB,W,SBF,fs,v,0
2018,BB,W,SBF,fs,cv,0
2018,BB,W,SBF,fs,sv,0
2018,BB,W,SBF,zs,v,0
2018,BB,W,SBF,zs,cv,0
2018,BB,W,SBF,zs,sv,0
2018,BB,W,SBF,r,v,0
2018,BB,W,SBF,r,cv,0
2018,BB,W,SBF,r,sv,0
2018,BB,W,SKJ,lc,v,97331.5
2018,BB,W,SKJ,lc,cv,157553619
2018,BB,W,SKJ,lc,sv,543941211.8
2018,BB,W,SKJ,cb,v,0
2018,BB,W,SKJ,cb,cv,0
2018,BB,W,SKJ,cb,sv,10689051.25
2018,BB,W,SKJ,d,v,41713.5
2018,BB,W,SKJ,d,cv,62898510.67
2018,BB,W,SKJ,d,sv,108202226.2
2018,BB,W,SKJ,fs,v,0
2018,BB,W,SKJ,fs,cv,0
2018,BB,W,SKJ,fs,sv,0
2018,BB,W,SKJ,zs,v,0
2018,BB,W,SKJ,zs,cv,0
2018,BB,W,SKJ,zs,sv,0
2018,BB,W,SKJ,r,v,0
2018,BB,W,SKJ,r,cv,0
2018,BB,W,SKJ,r,sv,0
2018,BB,W,YFT,lc,v,8528.8
2018,BB,W,YFT,lc,cv,21733075.3
2018,BB,W,YFT,lc,sv,69544260.03
2018,BB,W,YFT,cb,v,0
2018,BB,W,YFT,cb,cv,0
2018,BB,W,YFT,cb,sv,936642.0974
2018,BB,W,YFT,d,v,3655.2
2018,BB,W,YFT,d,cv,9314175.128
2018,BB,W,YFT,d,sv,14528103.79
2018,BB,W,YFT,fs,v,0
2018,BB,W,YFT,fs,cv,0
2018,BB,W,YFT,fs,sv,0
2018,BB,W,YFT,zs,v,0
2018,BB,W,YFT,zs,cv,0
2018,BB,W,YFT,zs,sv,0
2018,BB,W,YFT,r,v,0
2018,BB,W,YFT,r,cv,0
2018,BB,W,YFT,r,sv,0
2018,GN,W,ALB,lc,v,0
2018,GN,W,ALB,lc,cv,0
2018,GN,W,ALB,lc,sv,0
2018,GN,W,ALB,cb,v,0
2018,GN,W,ALB,cb,cv,0
2018,GN,W,ALB,cb,sv,0
2018,GN,W,ALB,d,v,0
2018,GN,W,ALB,d,cv,0
2018,GN,W,ALB,d,sv,0
2018,GN,W,ALB,fs,v,0
2018,GN,W,ALB,fs,cv,0
2018,GN,W,ALB,fs,sv,0
2018,GN,W,ALB,zs,v,0
2018,GN,W,ALB,zs,cv,0
2018,GN,W,ALB,zs,sv,0
2018,GN,W,ALB,r,v,0
2018,GN,W,ALB,r,cv,0
2018,GN,W,ALB,r,sv,0
2018,GN,W,BET,lc,v,248.4
2018,GN,W,BET,lc,cv,497488.7892
2018,GN,W,BET,lc,sv,1352402.096
2018,GN,W,BET,cb,v,0
2018,GN,W,BET,cb,cv,0
2018,GN,W,BET,cb,sv,27279.55832
2018,GN,W,BET,d,v,27.6
2018,GN,W,BET,d,cv,68702.72162
2018,GN,W,BET,d,sv,146004
2018,GN,W,BET,fs,v,0
2018,GN,W,BET,fs,cv,0
2018,GN,W,BET,fs,sv,0
2018,GN,W,BET,zs,v,0
2018,GN,W,BET,zs,cv,0
2018,GN,W,BET,zs,sv,0
2018,GN,W,BET,r,v,0
2018,GN,W,BET,r,cv,0
2018,GN,W,BET,r,sv,0
2018,GN,W,BFT,lc,v,0
2018,GN,W,BFT,lc,cv,0
2018,GN,W,BFT,lc,sv,0
2018,GN,W,BFT,cb,v,0
2018,GN,W,BFT,cb,cv,0
2018,GN,W,BFT,cb,sv,0
2018,GN,W,BFT,d,v,0
2018,GN,W,BFT,d,cv,0
2018,GN,W,BFT,d,sv,0
2018,GN,W,BFT,fs,v,0
2018,GN,W,BFT,fs,cv,0
2018,GN,W,BFT,fs,sv,0
2018,GN,W,BFT,zs,v,0
2018,GN,W,BFT,zs,cv,0
2018,GN,W,BFT,zs,sv,0
2018,GN,W,BFT,r,v,0
2018,GN,W,BFT,r,cv,0
2018,GN,W,BFT,r,sv,0
2018,GN,W,PBF,lc,v,0
2018,GN,W,PBF,lc,cv,0
2018,GN,W,PBF,lc,sv,0
2018,GN,W,PBF,cb,v,0
2018,GN,W,PBF,cb,cv,0
2018,GN,W,PBF,cb,sv,0
2018,GN,W,PBF,d,v,0
2018,GN,W,PBF,d,cv,0
2018,GN,W,PBF,d,sv,0
2018,GN,W,PBF,fs,v,652
2018,GN,W,PBF,fs,cv,5784502.402
2018,GN,W,PBF,fs,sv,24982712.58
2018,GN,W,PBF,zs,v,0
2018,GN,W,PBF,zs,cv,0
2018,GN,W,PBF,zs,sv,0
2018,GN,W,PBF,r,v,0
2018,GN,W,PBF,r,cv,0
2018,GN,W,PBF,r,sv,0
2018,GN,W,SBF,lc,v,0
2018,GN,W,SBF,lc,cv,0
2018,GN,W,SBF,lc,sv,0
2018,GN,W,SBF,cb,v,0
2018,GN,W,SBF,cb,cv,0
2018,GN,W,SBF,cb,sv,0
2018,GN,W,SBF,d,v,0
2018,GN,W,SBF,d,cv,0
2018,GN,W,SBF,d,sv,0
2018,GN,W,SBF,fs,v,0
2018,GN,W,SBF,fs,cv,0
2018,GN,W,SBF,fs,sv,0
2018,GN,W,SBF,zs,v,0
2018,GN,W,SBF,zs,cv,0
2018,GN,W,SBF,zs,sv,0
2018,GN,W,SBF,r,v,0
2018,GN,W,SBF,r,cv,0
2018,GN,W,SBF,r,sv,0
2018,GN,W,SKJ,lc,v,30906
2018,GN,W,SKJ,lc,cv,28433520
2018,GN,W,SKJ,lc,sv,172719490.5
2018,GN,W,SKJ,cb,v,0
2018,GN,W,SKJ,cb,cv,0
2018,GN,W,SKJ,cb,sv,3394130.553
2018,GN,W,SKJ,d,v,3434
2018,GN,W,SKJ,d,cv,3159280
2018,GN,W,SKJ,d,sv,8907582.552
2018,GN,W,SKJ,fs,v,0
2018,GN,W,SKJ,fs,cv,0
2018,GN,W,SKJ,fs,sv,0
2018,GN,W,SKJ,zs,v,0
2018,GN,W,SKJ,zs,cv,0
2018,GN,W,SKJ,zs,sv,0
2018,GN,W,SKJ,r,v,0
2018,GN,W,SKJ,r,cv,0
2018,GN,W,SKJ,r,sv,0
2018,GN,W,YFT,lc,v,483.3
2018,GN,W,YFT,lc,cv,763130.7
2018,GN,W,YFT,lc,sv,3940852.274
2018,GN,W,YFT,cb,v,0
2018,GN,W,YFT,cb,cv,0
2018,GN,W,YFT,cb,sv,53076.53195
2018,GN,W,YFT,d,v,53.7
2018,GN,W,YFT,d,cv,84792.3
2018,GN,W,YFT,d,sv,213438.163
2018,GN,W,YFT,fs,v,0
2018,GN,W,YFT,fs,cv,0
2018,GN,W,YFT,fs,sv,0
2018,GN,W,YFT,zs,v,0
2018,GN,W,YFT,zs,cv,0
2018,GN,W,YFT,zs,sv,0
2018,GN,W,YFT,r,v,0
2018,GN,W,YFT,r,cv,0
2018,GN,W,YFT,r,sv,0
2018,HL,W,ALB,lc,v,0
2018,HL,W,ALB,lc,cv,0
2018,HL,W,ALB,lc,sv,0
2018,HL,W,ALB,cb,v,0
2018,HL,W,ALB,cb,cv,0
2018,HL,W,ALB,cb,sv,0
2018,HL,W,ALB,d,v,232
2018,HL,W,ALB,d,cv,1069520
2018,HL,W,ALB,d,sv,1404699.216
2018,HL,W,ALB,fs,v,0
2018,HL,W,ALB,fs,cv,0
2018,HL,W,ALB,fs,sv,0
2018,HL,W,ALB,zs,v,0
2018,HL,W,ALB,zs,cv,0
2018,HL,W,ALB,zs,sv,0
2018,HL,W,ALB,r,v,0
2018,HL,W,ALB,r,cv,0
2018,HL,W,ALB,r,sv,0
2018,HL,W,BET,lc,v,0
2018,HL,W,BET,lc,cv,0
2018,HL,W,BET,lc,sv,0
2018,HL,W,BET,cb,v,0
2018,HL,W,BET,cb,cv,0
2018,HL,W,BET,cb,sv,0
2018,HL,W,BET,d,v,0
2018,HL,W,BET,d,cv,0
2018,HL,W,BET,d,sv,0
2018,HL,W,BET,fs,v,2367
2018,HL,W,BET,fs,cv,16741791
2018,HL,W,BET,fs,sv,40773199.43
2018,HL,W,BET,zs,v,0
2018,HL,W,BET,zs,cv,0
2018,HL,W,BET,zs,sv,0
2018,HL,W,BET,r,v,0
2018,HL,W,BET,r,cv,0
2018,HL,W,BET,r,sv,0
2018,HL,W,BFT,lc,v,0
2018,HL,W,BFT,lc,cv,0
2018,HL,W,BFT,lc,sv,0
2018,HL,W,BFT,cb,v,0
2018,HL,W,BFT,cb,cv,0
2018,HL,W,BFT,cb,sv,0
2018,HL,W,BFT,d,v,0
2018,HL,W,BFT,d,cv,0
2018,HL,W,BFT,d,sv,0
2018,HL,W,BFT,fs,v,0
2018,HL,W,BFT,fs,cv,0
2018,HL,W,BFT,fs,sv,0
2018,HL,W,BFT,zs,v,0
2018,HL,W,BFT,zs,cv,0
2018,HL,W,BFT,zs,sv,0
2018,HL,W,BFT,r,v,0
2018,HL,W,BFT,r,cv,0
2018,HL,W,BFT,r,sv,0
2018,HL,W,PBF,lc,v,0
2018,HL,W,PBF,lc,cv,0
2018,HL,W,PBF,lc,sv,0
2018,HL,W,PBF,cb,v,0
2018,HL,W,PBF,cb,cv,0
2018,HL,W,PBF,cb,sv,0
2018,HL,W,PBF,d,v,0
2018,HL,W,PBF,d,cv,0
2018,HL,W,PBF,d,sv,0
2018,HL,W,PBF,fs,v,0
2018,HL,W,PBF,fs,cv,0
2018,HL,W,PBF,fs,sv,0
2018,HL,W,PBF,zs,v,0
2018,HL,W,PBF,zs,cv,0
2018,HL,W,PBF,zs,sv,0
2018,HL,W,PBF,r,v,0
2018,HL,W,PBF,r,cv,0
2018,HL,W,PBF,r,sv,0
2018,HL,W,SBF,lc,v,0
2018,HL,W,SBF,lc,cv,0
2018,HL,W,SBF,lc,sv,0
2018,HL,W,SBF,cb,v,0
2018,HL,W,SBF,cb,cv,0
2018,HL,W,SBF,cb,sv,0
2018,HL,W,SBF,d,v,0
2018,HL,W,SBF,d,cv,0
2018,HL,W,SBF,d,sv,0
2018,HL,W,SBF,fs,v,0
2018,HL,W,SBF,fs,cv,0
2018,HL,W,SBF,fs,sv,0
2018,HL,W,SBF,zs,v,0
2018,HL,W,SBF,zs,cv,0
2018,HL,W,SBF,zs,sv,0
2018,HL,W,SBF,r,v,0
2018,HL,W,SBF,r,cv,0
2018,HL,W,SBF,r,sv,0
2018,HL,W,SKJ,lc,v,0
2018,HL,W,SKJ,lc,cv,0
2018,HL,W,SKJ,lc,sv,0
2018,HL,W,SKJ,cb,v,0
2018,HL,W,SKJ,cb,cv,0
2018,HL,W,SKJ,cb,sv,0
2018,HL,W,SKJ,d,v,36926
2018,HL,W,SKJ,d,cv,41821929.72
2018,HL,W,SKJ,d,sv,95783748.78
2018,HL,W,SKJ,fs,v,0
2018,HL,W,SKJ,fs,cv,0
2018,HL,W,SKJ,fs,sv,0
2018,HL,W,SKJ,zs,v,0
2018,HL,W,SKJ,zs,cv,0
2018,HL,W,SKJ,zs,sv,0
2018,HL,W,SKJ,r,v,0
2018,HL,W,SKJ,r,cv,0
2018,HL,W,SKJ,r,sv,0
2018,HL,W,YFT,lc,v,0
2018,HL,W,YFT,lc,cv,0
2018,HL,W,YFT,lc,sv,0
2018,HL,W,YFT,cb,v,0
2018,HL,W,YFT,cb,cv,0
2018,HL,W,YFT,cb,sv,0
2018,HL,W,YFT,d,v,0
2018,HL,W,YFT,d,cv,0
2018,HL,W,YFT,d,sv,0
2018,HL,W,YFT,fs,v,0
2018,HL,W,YFT,fs,cv,0
2018,HL,W,YFT,fs,sv,0
2018,HL,W,YFT,zs,v,129717
2018,HL,W,YFT,zs,cv,620176399.3
2018,HL,W,YFT,zs,sv,2201181577
2018,HL,W,YFT,r,v,0
2018,HL,W,YFT,r,cv,0
2018,HL,W,YFT,r,sv,0
2018,LL,W,ALB,lc,v,67943.2
2018,LL,W,ALB,lc,cv,180253309.6
2018,LL,W,ALB,lc,sv,597680282.8
2018,LL,W,ALB,cb,v,0
2018,LL,W,ALB,cb,cv,0
2018,LL,W,ALB,cb,sv,7461596.163
2018,LL,W,ALB,d,v,0
2018,LL,W,ALB,d,cv,0
2018,LL,W,ALB,d,sv,0
2018,LL,W,ALB,fs,v,0
2018,LL,W,ALB,fs,cv,0
2018,LL,W,ALB,fs,sv,0
2018,LL,W,ALB,zs,v,16985.8
2018,LL,W,ALB,zs,cv,37538618
2018,LL,W,ALB,zs,sv,224160333.3
2018,LL,W,ALB,r,v,0
2018,LL,W,ALB,r,cv,0
2018,LL,W,ALB,r,sv,0
2018,LL,W,BET,lc,v,0
2018,LL,W,BET,lc,cv,0
2018,LL,W,BET,lc,sv,0
2018,LL,W,BET,cb,v,0
2018,LL,W,BET,cb,cv,0
2018,LL,W,BET,cb,sv,0
2018,LL,W,BET,d,v,0
2018,LL,W,BET,d,cv,0
2018,LL,W,BET,d,sv,0
2018,LL,W,BET,fs,v,24940.3
2018,LL,W,BET,fs,cv,176402741.9
2018,LL,W,BET,fs,sv,429613783.6
2018,LL,W,BET,zs,v,46317.7
2018,LL,W,BET,zs,cv,421192784
2018,LL,W,BET,zs,sv,797854169.5
2018,LL,W,BET,r,v,0
2018,LL,W,BET,r,cv,0
2018,LL,W,BET,r,sv,0
2018,LL,W,BFT,lc,v,0
2018,LL,W,BFT,lc,cv,0
2018,LL,W,BFT,lc,sv,0
2018,LL,W,BFT,cb,v,0
2018,LL,W,BFT,cb,cv,0
2018,LL,W,BFT,cb,sv,0
2018,LL,W,BFT,d,v,0
2018,LL,W,BFT,d,cv,0
2018,LL,W,BFT,d,sv,0
2018,LL,W,BFT,fs,v,0
2018,LL,W,BFT,fs,cv,0
2018,LL,W,BFT,fs,sv,0
2018,LL,W,BFT,zs,v,0
2018,LL,W,BFT,zs,cv,0
2018,LL,W,BFT,zs,sv,0
2018,LL,W,BFT,r,v,0
2018,LL,W,BFT,r,cv,0
2018,LL,W,BFT,r,sv,0
2018,LL,W,PBF,lc,v,0
2018,LL,W,PBF,lc,cv,0
2018,LL,W,PBF,lc,sv,0
2018,LL,W,PBF,cb,v,0
2018,LL,W,PBF,cb,cv,0
2018,LL,W,PBF,cb,sv,0
2018,LL,W,PBF,d,v,0
2018,LL,W,PBF,d,cv,0
2018,LL,W,PBF,d,sv,0
2018,LL,W,PBF,fs,v,0
2018,LL,W,PBF,fs,cv,0
2018,LL,W,PBF,fs,sv,0
2018,LL,W,PBF,zs,v,2186
2018,LL,W,PBF,zs,cv,28083753.17
2018,LL,W,PBF,zs,sv,83761057.83
2018,LL,W,PBF,r,v,0
2018,LL,W,PBF,r,cv,0
2018,LL,W,PBF,r,sv,0
2018,LL,W,SBF,lc,v,0
2018,LL,W,SBF,lc,cv,0
2018,LL,W,SBF,lc,sv,0
2018,LL,W,SBF,cb,v,0
2018,LL,W,SBF,cb,cv,0
2018,LL,W,SBF,cb,sv,0
2018,LL,W,SBF,d,v,0
2018,LL,W,SBF,d,cv,0
2018,LL,W,SBF,d,sv,0
2018,LL,W,SBF,fs,v,0
2018,LL,W,SBF,fs,cv,0
2018,LL,W,SBF,fs,sv,0
2018,LL,W,SBF,zs,v,0
2018,LL,W,SBF,zs,cv,0
2018,LL,W,SBF,zs,sv,0
2018,LL,W,SBF,r,v,0
2018,LL,W,SBF,r,cv,0
2018,LL,W,SBF,r,sv,0
2018,LL,W,SKJ,lc,v,4106
2018,LL,W,SKJ,lc,cv,5514358
2018,LL,W,SKJ,lc,sv,22946554.98
2018,LL,W,SKJ,cb,v,0
2018,LL,W,SKJ,cb,cv,0
2018,LL,W,SKJ,cb,sv,450925.3883
2018,LL,W,SKJ,d,v,0
2018,LL,W,SKJ,d,cv,0
2018,LL,W,SKJ,d,sv,0
2018,LL,W,SKJ,fs,v,0
2018,LL,W,SKJ,fs,cv,0
2018,LL,W,SKJ,fs,sv,0
2018,LL,W,SKJ,zs,v,0
2018,LL,W,SKJ,zs,cv,0
2018,LL,W,SKJ,zs,sv,0
2018,LL,W,SKJ,r,v,0
2018,LL,W,SKJ,r,cv,0
2018,LL,W,SKJ,r,sv,0
2018,LL,W,YFT,lc,v,0
2018,LL,W,YFT,lc,cv,0
2018,LL,W,YFT,lc,sv,0
2018,LL,W,YFT,cb,v,0
2018,LL,W,YFT,cb,cv,0
2018,LL,W,YFT,cb,sv,0
2018,LL,W,YFT,d,v,0
2018,LL,W,YFT,d,cv,0
2018,LL,W,YFT,d,sv,0
2018,LL,W,YFT,fs,v,23627.25
2018,LL,W,YFT,fs,cv,186584393.3
2018,LL,W,YFT,fs,sv,400933319.6
2018,LL,W,YFT,zs,v,70881.75
2018,LL,W,YFT,zs,cv,338885331.1
2018,LL,W,YFT,zs,sv,1202799959
2018,LL,W,YFT,r,v,0
2018,LL,W,YFT,r,cv,0
2018,LL,W,YFT,r,sv,0
2018,O,W,ALB,lc,v,312
2018,O,W,ALB,lc,cv,803520.64
2018,O,W,ALB,lc,sv,2744590.308
2018,O,W,ALB,cb,v,0
2018,O,W,ALB,cb,cv,0
2018,O,W,ALB,cb,sv,34264.17953
2018,O,W,ALB,d,v,0
2018,O,W,ALB,d,cv,0
2018,O,W,ALB,d,sv,0
2018,O,W,ALB,fs,v,0
2018,O,W,ALB,fs,cv,0
2018,O,W,ALB,fs,sv,0
2018,O,W,ALB,zs,v,0
2018,O,W,ALB,zs,cv,0
2018,O,W,ALB,zs,sv,0
2018,O,W,ALB,r,v,0
2018,O,W,ALB,r,cv,0
2018,O,W,ALB,r,sv,0
2018,O,W,BET,lc,v,0
2018,O,W,BET,lc,cv,0
2018,O,W,BET,lc,sv,0
2018,O,W,BET,cb,v,0
2018,O,W,BET,cb,cv,0
2018,O,W,BET,cb,sv,0
2018,O,W,BET,d,v,0
2018,O,W,BET,d,cv,0
2018,O,W,BET,d,sv,0
2018,O,W,BET,fs,v,5351
2018,O,W,BET,fs,cv,37847623
2018,O,W,BET,fs,sv,92174647.29
2018,O,W,BET,zs,v,0
2018,O,W,BET,zs,cv,0
2018,O,W,BET,zs,sv,0
2018,O,W,BET,r,v,0
2018,O,W,BET,r,cv,0
2018,O,W,BET,r,sv,0
2018,O,W,BFT,lc,v,0
2018,O,W,BFT,lc,cv,0
2018,O,W,BFT,lc,sv,0
2018,O,W,BFT,cb,v,0
2018,O,W,BFT,cb,cv,0
2018,O,W,BFT,cb,sv,0
2018,O,W,BFT,d,v,0
2018,O,W,BFT,d,cv,0
2018,O,W,BFT,d,sv,0
2018,O,W,BFT,fs,v,0
2018,O,W,BFT,fs,cv,0
2018,O,W,BFT,fs,sv,0
2018,O,W,BFT,zs,v,0
2018,O,W,BFT,zs,cv,0
2018,O,W,BFT,zs,sv,0
2018,O,W,BFT,r,v,0
2018,O,W,BFT,r,cv,0
2018,O,W,BFT,r,sv,0
2018,O,W,PBF,lc,v,0
2018,O,W,PBF,lc,cv,0
2018,O,W,PBF,lc,sv,0
2018,O,W,PBF,cb,v,0
2018,O,W,PBF,cb,cv,0
2018,O,W,PBF,cb,sv,0
2018,O,W,PBF,d,v,0
2018,O,W,PBF,d,cv,0
2018,O,W,PBF,d,sv,0
2018,O,W,PBF,fs,v,1512
2018,O,W,PBF,fs,cv,13414367.53
2018,O,W,PBF,fs,sv,57935370.29
2018,O,W,PBF,zs,v,0
2018,O,W,PBF,zs,cv,0
2018,O,W,PBF,zs,sv,0
2018,O,W,PBF,r,v,0
2018,O,W,PBF,r,cv,0
2018,O,W,PBF,r,sv,0
2018,O,W,SBF,lc,v,0
2018,O,W,SBF,lc,cv,0
2018,O,W,SBF,lc,sv,0
2018,O,W,SBF,cb,v,0
2018,O,W,SBF,cb,cv,0
2018,O,W,SBF,cb,sv,0
2018,O,W,SBF,d,v,0
2018,O,W,SBF,d,cv,0
2018,O,W,SBF,d,sv,0
2018,O,W,SBF,fs,v,0
2018,O,W,SBF,fs,cv,0
2018,O,W,SBF,fs,sv,0
2018,O,W,SBF,zs,v,0
2018,O,W,SBF,zs,cv,0
2018,O,W,SBF,zs,sv,0
2018,O,W,SBF,r,v,0
2018,O,W,SBF,r,cv,0
2018,O,W,SBF,r,sv,0
2018,O,W,SKJ,lc,v,0
2018,O,W,SKJ,lc,cv,0
2018,O,W,SKJ,lc,sv,0
2018,O,W,SKJ,cb,v,0
2018,O,W,SKJ,cb,cv,0
2018,O,W,SKJ,cb,sv,0
2018,O,W,SKJ,d,v,47286.6
2018,O,W,SKJ,d,cv,53556216.81
2018,O,W,SKJ,d,sv,122658501.2
2018,O,W,SKJ,fs,v,15762.2
2018,O,W,SKJ,fs,cv,56381389.4
2018,O,W,SKJ,fs,sv,0
2018,O,W,SKJ,zs,v,15762.2
2018,O,W,SKJ,zs,cv,27347417
2018,O,W,SKJ,zs,sv,0
2018,O,W,SKJ,r,v,0
2018,O,W,SKJ,r,cv,0
2018,O,W,SKJ,r,sv,0
2018,O,W,YFT,lc,v,0
2018,O,W,YFT,lc,cv,0
2018,O,W,YFT,lc,sv,0
2018,O,W,YFT,cb,v,0
2018,O,W,YFT,cb,cv,0
2018,O,W,YFT,cb,sv,0
2018,O,W,YFT,d,v,0
2018,O,W,YFT,d,cv,0
2018,O,W,YFT,d,sv,0
2018,O,W,YFT,fs,v,0
2018,O,W,YFT,fs,cv,0
2018,O,W,YFT,fs,sv,0
2018,O,W,YFT,zs,v,46179
2018,O,W,YFT,zs,cv,220781593.3
2018,O,W,YFT,zs,sv,783616365.2
2018,O,W,YFT,r,v,0
2018,O,W,YFT,r,cv,0
2018,O,W,YFT,r,sv,0
2018,PS,W,ALB,lc,v,3027
2018,PS,W,ALB,lc,cv,8138643.682
2018,PS,W,ALB,lc,sv,0
2018,PS,W,ALB,cb,v,0
2018,PS,W,ALB,cb,cv,0
2018,PS,W,ALB,cb,sv,0
2018,PS,W,ALB,d,v,0
2018,PS,W,ALB,d,cv,0
2018,PS,W,ALB,d,sv,0
2018,PS,W,ALB,fs,v,0
2018,PS,W,ALB,fs,cv,0
2018,PS,W,ALB,fs,sv,0
2018,PS,W,ALB,zs,v,0
2018,PS,W,ALB,zs,cv,0
2018,PS,W,ALB,zs,sv,0
2018,PS,W,ALB,r,v,0
2018,PS,W,ALB,r,cv,0
2018,PS,W,ALB,r,sv,0
2018,PS,W,BET,lc,v,57855.6
2018,PS,W,BET,lc,cv,86022315.26
2018,PS,W,BET,lc,sv,314992088.2
2018,PS,W,BET,cb,v,0
2018,PS,W,BET,cb,cv,0
2018,PS,W,BET,cb,sv,6353764.953
2018,PS,W,BET,d,v,0
2018,PS,W,BET,d,cv,0
2018,PS,W,BET,d,sv,0
2018,PS,W,BET,fs,v,0
2018,PS,W,BET,fs,cv,0
2018,PS,W,BET,fs,sv,0
2018,PS,W,BET,zs,v,6428.4
2018,PS,W,BET,zs,cv,44566582.44
2018,PS,W,BET,zs,sv,110733601.7
2018,PS,W,BET,r,v,0
2018,PS,W,BET,r,cv,0
2018,PS,W,BET,r,sv,0
2018,PS,W,BFT,lc,v,0
2018,PS,W,BFT,lc,cv,0
2018,PS,W,BFT,lc,sv,0
2018,PS,W,BFT,cb,v,0
2018,PS,W,BFT,cb,cv,0
2018,PS,W,BFT,cb,sv,0
2018,PS,W,BFT,d,v,0
2018,PS,W,BFT,d,cv,0
2018,PS,W,BFT,d,sv,0
2018,PS,W,BFT,fs,v,0
2018,PS,W,BFT,fs,cv,0
2018,PS,W,BFT,fs,sv,0
2018,PS,W,BFT,zs,v,0
2018,PS,W,BFT,zs,cv,0
2018,PS,W,BFT,zs,sv,0
2018,PS,W,BFT,r,v,0
2018,PS,W,BFT,r,cv,0
2018,PS,W,BFT,r,sv,0
2018,PS,W,PBF,lc,v,0
2018,PS,W,PBF,lc,cv,0
2018,PS,W,PBF,lc,sv,0
2018,PS,W,PBF,cb,v,0
2018,PS,W,PBF,cb,cv,0
2018,PS,W,PBF,cb,sv,0
2018,PS,W,PBF,d,v,0
2018,PS,W,PBF,d,cv,0
2018,PS,W,PBF,d,sv,0
2018,PS,W,PBF,fs,v,9113
2018,PS,W,PBF,fs,cv,80849954.59
2018,PS,W,PBF,fs,sv,349183220.5
2018,PS,W,PBF,zs,v,0
2018,PS,W,PBF,zs,cv,0
2018,PS,W,PBF,zs,sv,0
2018,PS,W,PBF,r,v,0
2018,PS,W,PBF,r,cv,0
2018,PS,W,PBF,r,sv,0
2018,PS,W,SBF,lc,v,0
2018,PS,W,SBF,lc,cv,0
2018,PS,W,SBF,lc,sv,0
2018,PS,W,SBF,cb,v,0
2018,PS,W,SBF,cb,cv,0
2018,PS,W,SBF,cb,sv,0
2018,PS,W,SBF,d,v,0
2018,PS,W,SBF,d,cv,0
2018,PS,W,SBF,d,sv,0
2018,PS,W,SBF,fs,v,0
2018,PS,W,SBF,fs,cv,0
2018,PS,W,SBF,fs,sv,0
2018,PS,W,SBF,zs,v,0
2018,PS,W,SBF,zs,cv,0
2018,PS,W,SBF,zs,sv,0
2018,PS,W,SBF,r,v,0
2018,PS,W,SBF,r,cv,0
2018,PS,W,SBF,r,sv,0
2018,PS,W,SKJ,lc,v,1499942
2018,PS,W,SKJ,lc,cv,2014422106
2018,PS,W,SKJ,lc,sv,8382489422
2018,PS,W,SKJ,cb,v,0
2018,PS,W,SKJ,cb,cv,0
2018,PS,W,SKJ,cb,sv,164725262.7
2018,PS,W,SKJ,d,v,0
2018,PS,W,SKJ,d,cv,0
2018,PS,W,SKJ,d,sv,0
2018,PS,W,SKJ,fs,v,0
2018,PS,W,SKJ,fs,cv,0
2018,PS,W,SKJ,fs,sv,0
2018,PS,W,SKJ,zs,v,0
2018,PS,W,SKJ,zs,cv,0
2018,PS,W,SKJ,zs,sv,0
2018,PS,W,SKJ,r,v,0
2018,PS,W,SKJ,r,cv,0
2018,PS,W,SKJ,r,sv,0
2018,PS,W,YFT,lc,v,361695.4
2018,PS,W,YFT,lc,cv,571117036.6
2018,PS,W,YFT,lc,sv,2949282308
2018,PS,W,YFT,cb,v,0
2018,PS,W,YFT,cb,cv,0
2018,PS,W,YFT,cb,sv,39721782.44
2018,PS,W,YFT,d,v,0
2018,PS,W,YFT,d,cv,0
2018,PS,W,YFT,d,sv,0
2018,PS,W,YFT,fs,v,0
2018,PS,W,YFT,fs,cv,0
2018,PS,W,YFT,fs,sv,0
2018,PS,W,YFT,zs,v,19036.6
2018,PS,W,YFT,zs,cv,91013899.81
2018,PS,W,YFT,zs,sv,323034091.2
2018,PS,W,YFT,r,v,0
2018,PS,W,YFT,r,cv,0
2018,PS,W,YFT,r,sv,0
2018,TR,W,ALB,lc,v,2847
2018,TR,W,ALB,lc,cv,7553091
2018,TR,W,ALB,lc,sv,25044386.56
2018,TR,W,ALB,cb,v,0
2018,TR,W,ALB,cb,cv,0
2018,TR,W,ALB,cb,sv,312660.6382
2018,TR,W,ALB,d,v,0
2018,TR,W,ALB,d,cv,0
2018,TR,W,ALB,d,sv,0
2018,TR,W,ALB,fs,v,0
2018,TR,W,ALB,fs,cv,0
2018,TR,W,ALB,fs,sv,0
2018,TR,W,ALB,zs,v,0
2018,TR,W,ALB,zs,cv,0
2018,TR,W,ALB,zs,sv,0
2018,TR,W,ALB,r,v,0
2018,TR,W,ALB,r,cv,0
2018,TR,W,ALB,r,sv,0
2018,TR,W,BET,lc,v,0
2018,TR,W,BET,lc,cv,0
2018,TR,W,BET,lc,sv,0
